speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Hexa-Diptera-000633,,,Homoneura sp. ZRC_BDP0021633,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000634,,,Homoneura sp. ZRC_BDP0020034,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000635,,,Homoneura sp. ZRC_BDP0021632,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000637,,,Homoneura (Homoneura) sp. ZRCBDP0019969,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000638,,,Homoneura sp. ZRC_BDP0021766,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000639,,,Homoneura sp. ZRC_BDP0025417,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000640,,,Homoneura sp. ZRC_BDP0021445,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000641,,,Homoneura sp. ZRC_BDP0021763,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000642,,,Homoneura sp. ZRC_BDP0025574,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000643,,,Homoneura sp. ZRC_BDP0071885,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Acalyptratae,Lauxanioidea,Lauxaniidae,"","",Homoneura,"","","","",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000675,,,Atherigona reversura?,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Calyptratae,Muscoidea,Muscidae,"","",Atherigona,"","",reversura?,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000676,,,Atherigona laeta?,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Brachycera,Muscomorpha,Schizophora,Calyptratae,Muscoidea,Muscidae,"","",Atherigona,"","",laeta?,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000721,,,Epicypta limchiumeiae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",limchiumeiae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000722,,,Epicypta khatijunae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",khatijunae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000723,,,Platurocypta adeleneweeae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platurocypta,"","",adeleneweeae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000724,,,Platurocypta tanhoweliangi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platurocypta,"","",tanhoweliangi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000725,,,Integricypta shirinae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Integricypta,"","",shirinae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000726,,,Platyprosthiogyne rahimahae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platyprosthiogyne,"","",rahimahae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000727,,,Epicypta janetyeeae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",janetyeeae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000728,,,Epicypta kohkhenglianae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",kohkhenglianae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000729,,,Epicypta lamtoongjini,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",lamtoongjini,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000730,,,Epicypta jennylauae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",jennylauae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000731,,,Epicypta chezaharaae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",chezaharaae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000732,,,Epicypta annwee,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",annwee,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000733,,,Mycetophila chngseoktinae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Mycetophila,"","",chngseoktinae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000734,,,Epicypta nus,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",nus,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000735,,,Epicypta tanjiakkimi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",tanjiakkimi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000736,,,Epicypta nanyangu,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",nanyangu,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000737,,,Epicypta daintoni,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",daintoni,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000738,,,Epicypta wallacei,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",wallacei,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000739,,,Epicypta holltumi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",holltumi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000740,,,Neoempheria mandai,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",mandai,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000741,,,Neoempheria merlio,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",merlio,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000742,,,Neoempheria malacca,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",malacca,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000743,,,Neoempheria pulau,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",pulau,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000744,,,Neoempheria neesoon,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",neesoon,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000745,,,Neoempheria sachmatich,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",sachmatich,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000746,,,Neoempheria puluochung,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",puluochung,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000747,,,Neoempheria sabana,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",sabana,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000749,,,Tetragoneura crawfurdi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Tetragoneurinae,"",Tetragoneura,"","",crawfurdi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000750,,,Ectrepesthoneura johor,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Tetragoneurinae,"",Ectrepesthoneura,"","",johor,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000751,,,Tetragoneura dayuan,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Tetragoneurinae,"",Tetragoneura,"","",dayuan,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000754,,,Brachycampta limtzepengi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Exechiini,Brachycampta,"","",limtzepengi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000755,,,Exechia tanswiehiani,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Exechiini,Exechia,"","",tanswiehiani,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000756,,,Manota banzu,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",banzu,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000757,,,Manota bukittimah,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",bukittimah,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000758,,,Manota tantocksengi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",tantocksengi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000762,,,Azana demeijeri,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Sciophilinae,"",Azana,"","",demeijeri,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000763,,,Parempheriella defectiva,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Parempheriella,"","",defectiva,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000764,,,Parempheriella mait,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Parempheriella,"","",mait,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000767,,,Platyprosthiogyne neilaae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platyprosthiogyne,"","",neilaae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000768,,,Platyprosthiogyne snehalethaae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platyprosthiogyne,"","",snehalethaae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000769,,,Monoclona simhapura,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Sciophilinae,"",Monoclona,"","",simhapura,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000770,,,Neoempheria kokoiyeeae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",kokoiyeeae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000774,,,Neoempheria subaraji,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",subaraji,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000775,,,Allodia glorialimae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Exechiini,Allodia,"","",glorialimae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000778,,,Epicypta catherinelimae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",catherinelimae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000779,,,Epicypta grootaerti,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",grootaerti,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000781,,,Manota chiamassie,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",chiamassie,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000783,,,Manota danmaxi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",danmaxi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000785,,,Brachycampta murphyi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Exechiini,Brachycampta,"","",murphyi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000786,,,Epicypta purchoni,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",purchoni,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000787,,,Neoempheria shicheng,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",shicheng,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000788,,,Neoempheria sinkapho,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",sinkapho,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000789,,,Allactoneura tumasik,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Allactoneura,"","",tumasik,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000790,,,Parempheriella longyamen,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Parempheriella,"","",longyamen,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000794,,,Epicypta peterngi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",peterngi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000795,,,Epicypta ganengsengi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",ganengsengi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000796,,,Neoempheria sangabo,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",sangabo,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000797,,,Neoempheria ujong,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",ujong,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000799,,,Platyprosthiogyne phanwaithongae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platyprosthiogyne,"","",phanwaithongae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000800,,,Azana leekongchiani,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Sciophilinae,"",Azana,"","",leekongchiani,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000801,,,Clastobasis sritribuana,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Clastobasis,"","",sritribuana,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000802,,,Neoempheria riatanae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",riatanae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000803,,,Mycetophila georgettechenae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Mycetophila,"","",georgettechenae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000804,,,Neoempheria cinkappur,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",cinkappur,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000806,,,Platyprosthiogyne gohsookhimae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platyprosthiogyne,"","",gohsookhimae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000807,,,Epicypta foomaosheng,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",foomaosheng,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000808,,,Clastobasis bugis,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Clastobasis,"","",bugis,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000809,,,Tetragoneura chola,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Tetragoneurinae,"",Tetragoneura,"","",chola,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000810,,,Tetragoneura farquhari,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Tetragoneurinae,"",Tetragoneura,"","",farquhari,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000812,,,Neoempheria polunini,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Neoempheria,"","",polunini,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000813,,,Platyprosthiogyne lynetteseahae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Platyprosthiogyne,"","",lynetteseahae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000814,,,Manota temenggong,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",temenggong,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000815,,,Mohelia zubirsaidi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Mohelia,"","",zubirsaidi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000817,,,Manota mahuan,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",mahuan,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000818,,,Aspidionia cheesweeleeae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Aspidionia,"","",cheesweeleeae,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000819,,,Parempheriella peranakan,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycomyinae,"",Parempheriella,"","",peranakan,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000820,,,Manota spB,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Leiinae,"",Manota,"","",spB,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000821,,,Epicypta ridleyi,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Epicypta,"","",ridleyi,"",BOSuncornirmedSpecies,BOSunformired,
A-Arth-Hexa-Diptera-000822,,,Aspidionia fatimahae,Eukarya,Animalia,Arthopoda,Insecta,"","",Diptera,Nematocera,Bibionomorpha,"","",Sciaroidea,Mycetophilidae,Mycetophilinae,Mycetophilini,Aspidionia,"","",fatimahae,"",BOSuncornirmedSpecies,BOSunformired,
