speciesID,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Anne-Polychaeta-000036,,,Bhawania sp. INT-0235,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Chrysopetalidae,"","",Bhawania,"","","","",BOSuncornirmedSpecies,BOSunformired,2312778
A-Anne-Polychaeta-000040,,,Bhawania sp. SS-1998,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Chrysopetalidae,"","",Bhawania,"","","","",BOSuncornirmedSpecies,BOSunformired,2312778
A-Anne-Polychaeta-000052,,,Eunice sp. 5113DR1-018,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000053,,,Leodice sp. 5113DR1-198,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000054,,,Eunice sp. 5718DR1-050,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000055,,,Leodice sp. 5818TB1-007,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000056,,,Leodice sp. ARM-0312,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000057,,,Eunice sp. ARM-0313,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000059,,,Leodice sp. INT-0151,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000060,,,Leodice</I> sp. INT-0152,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000061,,,Eunice sp. INT-0154,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000063,,,Leodice sp. INT-0214,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000064,,,Eunice sp. INT-0318,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000065,,,Eunice sp. INT-0397,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000066,,,Eunice sp. INT-0425,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000067,,,Leodice sp. INT-0450,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000069,,,Leodice? sp. INT-0466,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000070,,,Leodice sp. INT-0726,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000071,,,Eunice sp. INT-0910,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000072,,,Leodice? sp. INT-1020,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000073,,,Leodice sp. INT-1336,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000074,,,Leodice sp. INT-1445,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000075,,,Eunice sp. INT-1462,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000076,,,Eunice sp. SEA-404,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000077,,,Leodice sp. SEA-3010,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000078,,,Eunice sp. SEA-4011,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000079,,,Marphysa sp. SEA-4013,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Marphysa,"","","","",BOSuncornirmedSpecies,BOSunformired,2322157
A-Anne-Polychaeta-000080,,,Leodice sp. SEA-4084,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000081,,,Nicidion? sp. SEA-6430,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Nicidion,"","","","",BOSuncornirmedSpecies,BOSunformired,2322277
A-Anne-Polychaeta-000082,,,Leodice? sp. SEA-6794,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000083,,,Marphysa sp. SEA-6922,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Marphysa,"","","","",BOSuncornirmedSpecies,BOSunformired,2322157
A-Anne-Polychaeta-000084,,,Eunice sp. SEA-7675,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000085,,,Leodice? sp. SEA-9106,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000086,,,Eunice sp. SO25,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000087,,,Eunice sp. SO27,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000088,,,Leodice sp. SO28,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000089,,,Eunice sp. SS-0084,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000090,,,Leodice sp. SS-0086,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000091,,,Leodice sp. SS-0087,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000092,,,Eunice sp. SS-0718,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000093,,,Eunice sp. SS-0720,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000094,,,Eunice sp. SS-0982,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000095,,,Leodice sp. SS-0984,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000096,,,Eunice sp. SS-0989,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000097,,,Leodice sp. SS-1010,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000098,,,Leodice sp. SS-1754,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000099,,,Leodice sp. SS-1755,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000100,,,Eunice sp. SS-4038,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000101,,,Leodice sp. SS-4042,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000102,,,Leodice sp. SS-4045,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000103,,,Eunice sp. SS-4047,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000104,,,Leodice sp. SS-4048,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000105,,,Leodice sp. SS-4060,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000106,,,Leodice sp. SUB-0149,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000107,,,Leodice sp. SUB-0485,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000108,,,Eunice sp. SUB-1347,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000109,,,Leodice sp. SUB-1485,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000110,,,Leodice sp. SUB-1489,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000129,,,Eunice sp. 1,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000130,,,Eunice sp. 2,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000133,,,Eunice sp. SEA-2983,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Eunice,"","","","",BOSuncornirmedSpecies,BOSunformired,2315411
A-Anne-Polychaeta-000141,,,Leodice sp. ARM-0104,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000142,,,Leodice sp. SO23,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Eunicidae,"","",Leodice,"","","","",BOSuncornirmedSpecies,BOSunformired,6008061
A-Anne-Polychaeta-000144,,,Diopatra sp. SEA-1128,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000145,,,Diopatra sp. SEA-4015,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000162,,,Micronereis sp.  OTC-0274,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Nereididae,"","",Micronereis,"","","","",BOSuncornirmedSpecies,BOSunformired,2315234
A-Anne-Polychaeta-000188,,,Diopatra sp. 5316-DR1-031,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000191,,,Diopatra sp. JS-0612,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000192,,,Diopatra sp. JS-2468,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000194,,,Diopatra sp. SEA-1123,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000195,,,Diopatra sp. SEA-3565,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000196,,,Diopatra sp. SEA-3783,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000198,,,Diopatra sp. SEA-6797,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Diopatra,"","","","",BOSuncornirmedSpecies,BOSunformired,2323696
A-Anne-Polychaeta-000203,,,Onuphis sp. SS-0081,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Eunicida,"","","","","",Onuphidae,"","",Onuphis,"","","","",BOSuncornirmedSpecies,BOSunformired,2323584
A-Anne-Polychaeta-000204,,,Aonides sp. INT-0175,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Spionida,"","","","","",Spionidae,"","",Aonides,"","","","",BOSuncornirmedSpecies,BOSunformired,2318598
A-Anne-Polychaeta-000206,,,Polyophthalmus sp. INT-0898,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Ophe,"","","","","",Opheliidae,"","",Polyophthalmus,"","","","",BOSuncornirmedSpecies,BOSunformired,2320254
A-Anne-Polychaeta-000208,,,Armandia sp. SEA-6737,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Ophe,"","","","","",Opheliidae,"","",Armandia,"","","","",BOSuncornirmedSpecies,BOSunformired,2320173
A-Anne-Polychaeta-000209,,,Armandia sp. SUB-0981,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Ophe,"","","","","",Opheliidae,"","",Armandia,"","","","",BOSuncornirmedSpecies,BOSunformired,2320173
A-Anne-Polychaeta-000210,,,Polyophthalmus sp. SUB-1264,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Ophe,"","","","","",Opheliidae,"","",Polyophthalmus,"","","","",BOSuncornirmedSpecies,BOSunformired,2320254
A-Anne-Polychaeta-000211,,,Ophelina sp. JS-0262,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Ophe,"","","","","",Opheliidae,"","",Ophelina,"","","","",BOSuncornirmedSpecies,BOSunformired,5197507
A-Anne-Polychaeta-000218,,,Phyllochaetopterus sp. INT-0236,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Chae,"","","","","",Chaetopteridae,"","",Phyllochaetopterus,"","","","",BOSuncornirmedSpecies,BOSunformired,2321497
A-Anne-Polychaeta-000219,,,Phyllochaetopterus sp. INT-0594,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Chae,"","","","","",Chaetopteridae,"","",Phyllochaetopterus,"","","","",BOSuncornirmedSpecies,BOSunformired,2321497
A-Anne-Polychaeta-000220,,,Phyllochaetopterus sp. INT-0600,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",blank-Chae,"","","","","",Chaetopteridae,"","",Phyllochaetopterus,"","","","",BOSuncornirmedSpecies,BOSunformired,2321497
A-Anne-Polychaeta-000222,,,Nereiphylla sp. 5718DR1-120 / ARM-0377,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Phyllodocidae,"","",Nereiphylla,"","","","",BOSuncornirmedSpecies,BOSunformired,2312409
A-Anne-Polychaeta-000230,,,Nereiphylla sp. SEA-3341,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Phyllodocidae,"","",Nereiphylla,"","","","",BOSuncornirmedSpecies,BOSunformired,2312409
A-Anne-Polychaeta-000267,,,Polyodontes? sp. SEA-0911,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Acoetidae,"","",Polyodontes,"","","","",BOSuncornirmedSpecies,BOSunformired,5194892
A-Anne-Polychaeta-000276,,,Polyodontes? sp. SEA-4417,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Acoetidae,"","",Polyodontes,"","","","",BOSuncornirmedSpecies,BOSunformired,5194892
A-Anne-Polychaeta-000301,,,Oxydromus? sp. INT-0743,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Hesionidae,"","",Oxydromus,"","","","",BOSuncornirmedSpecies,BOSunformired,2308904
A-Anne-Polychaeta-000302,,,Prionospio sp. ARM-0331A,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Spionida,"","","","","",Spionidae,"","",Prionospio,"","","","",BOSuncornirmedSpecies,BOSunformired,2321411
A-Anne-Polychaeta-000303,,,Prionospio  sp. ARM-0331B,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Spionida,"","","","","",Spionidae,"","",Prionospio,"","","","",BOSuncornirmedSpecies,BOSunformired,2321411
A-Anne-Polychaeta-000305,,,Polyodontes? sp. SEA-4016,Eukarya,Animalia,Annelida,Polychaeta,Errantia,"",Phyllodocida,"","","","","",Acoetidae,"","",Polyodontes,"","","","",BOSuncornirmedSpecies,BOSunformired,5194892
A-Anne-Polychaeta-000307,,,Scolelepis sp. SEA-5556,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Spionida,"","","","","",Spionidae,"","",Scolelepis,"","","","",BOSuncornirmedSpecies,BOSunformired,2321109
A-Anne-Polychaeta-000310,,,Sabellaria sp. SEA-6971,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellariidae,"","",Sabellaria,"","","","",BOSuncornirmedSpecies,BOSunformired,5198801
A-Anne-Polychaeta-000311,,,Branchiomma sp. SEA-8764,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000313,,,Branchiomma sp. 4714TB2-037,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000315,,,Protula sp. ARM-0421,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Serpulidae,"","",Protula,"","","","",BOSuncornirmedSpecies,BOSunformired,2328034
A-Anne-Polychaeta-000317,,,Protula sp. INT-0118,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Serpulidae,"","",Protula,"","","","",BOSuncornirmedSpecies,BOSunformired,2328034
A-Anne-Polychaeta-000318,,,Acromegalomma sp. INT-0160,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Acromegalomma,"","","","",BOSuncornirmedSpecies,BOSunformired,9627901
A-Anne-Polychaeta-000322,,,Branchiomma sp. INT-0361,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000323,,,Bispira sp. INT-1133,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Bispira,"","","","",BOSuncornirmedSpecies,BOSunformired,2329503
A-Anne-Polychaeta-000325,,,Protula sp.1 INT-1330,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Serpulidae,"","",Protula,"","","","",BOSuncornirmedSpecies,BOSunformired,2328034
A-Anne-Polychaeta-000331,,,Branchiomma sp. SA11-005,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000335,,,Branchiomma sp. SEA-8764,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000336,,,Branchiomma sp. SS-0723,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000337,,,Sabellastarte sp. SS-1742,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Sabellastarte,"","","","",BOSuncornirmedSpecies,BOSunformired,7236622
A-Anne-Polychaeta-000338,,,Branchiomma sp. SS-1753,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
A-Anne-Polychaeta-000340,,,Lygdamis? sp. SS-4031,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellariidae,"","",Lygdamis,"","","","",BOSuncornirmedSpecies,BOSunformired,2326330
A-Anne-Polychaeta-000341,,,Branchiomma sp. SUB-1392,Eukarya,Animalia,Annelida,Polychaeta,Sedentaria,"",Sabellida,"","","","","",Sabellidae,"","",Branchiomma,"","","","",BOSuncornirmedSpecies,BOSunformired,2329143
